id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time,metro_distance_coords
357716546,https://arenda.mirkvartir.ru/357716546/,"2-комн. квартира, 55 м2, 8/8 этаж",50000,59.942399,30.417162,Ладожская,,0.0,2026-04-09T22:36:47.56,0.024120493329118056
349273950,https://arenda.mirkvartir.ru/349273950/,"1-комн. квартира, 29 м2, 2/12 этаж",45000,59.87978,30.314035,Электросила,,0.0,2025-08-29T18:56:43,0.004714313226759018
349279446,https://arenda.mirkvartir.ru/349279446/,"1-комн. квартира, 35 м2, 10/17 этаж",48000,59.91949,30.442513,Ладожская,,0.0,2025-08-26T12:07:42,0.01337404997896687
356740614,https://arenda.mirkvartir.ru/356740614/,"2-комн. квартира, 48 м2, 8/12 этаж",50000,59.85792542,30.18954659,Площадь Ленина,,0.0,2026-04-06T01:36:20.453,0.19292596424628475
357829424,https://arenda.mirkvartir.ru/357829424/,"4-комн. квартира, 94 м2, 4/7 этаж",105000,59.858968,30.329999,Московская,,0.0,2026-04-02T07:40:58.927,0.010510744706252543
357166021,https://arenda.mirkvartir.ru/357166021/,"1-комн. квартира, 44 м2, 5/9 этаж",70000,59.939951,30.250812,Приморская,,0.0,2026-03-30T00:39:25.167,0.018553811889202094
349655530,https://arenda.mirkvartir.ru/349655530/,"3-комн. квартира, 100 м2, 3/4 этаж",180000,59.932468,30.35181,Лиговский проспект,,0.0,2026-04-09T22:59:53.14,0.012194888272143541
352116230,https://arenda.mirkvartir.ru/352116230/,"1-комн. квартира, 35 м2, 4/12 этаж",55000,59.863514,30.329235,Электросила,,0.0,2026-04-01T16:47:51.963,0.01882699513995661
358186435,https://arenda.mirkvartir.ru/358186435/,"2-комн. квартира, 55 м2, 5/12 этаж",47000,59.86565399,30.38879395,Международная,,0.0,2026-04-01T20:23:54.8,0.01092263986198511
357170381,https://arenda.mirkvartir.ru/357170381/,"3-комн. квартира, 107.6 м2, 5/6 этаж",80000,59.92104721,30.33890152,Лиговский проспект,,0.0,2026-04-08T01:21:17.803,0.016038770484936904
356876478,https://arenda.mirkvartir.ru/356876478/,"2-комн. квартира, 105 м2, 4/5 этаж",80000,59.93541023202316,30.371865542327843,Лиговский проспект,,0.0,2026-04-02T07:27:32.283,0.02244032257053172
357724298,https://arenda.mirkvartir.ru/357724298/,"2-комн. квартира, 68.2 м2, 4/4 этаж",90000,59.929741,30.318653,Сенная площадь,,0.0,2026-04-01T20:04:51.69,0.0030956646976050472
353540945,https://arenda.mirkvartir.ru/353540945/,"1-комн. квартира, 33.4 м2, 10/12 этаж",70000,59.9806279962295,30.33033946132884,Выборгская,,0.0,2026-04-04T00:46:06.563,0.019809498365938934
347027177,https://arenda.mirkvartir.ru/347027177/,"1-комн. квартира, 40.7 м2, 3/26 этаж",36000,59.8416888867486,30.502961258502417,Рыбацкое,,0.0,2026-04-09T00:47:15.83,0.01113054173321403
349484182,https://arenda.mirkvartir.ru/349484182/,"1-комн. квартира, 35 м2, 3/13 этаж",55000,59.85454559,30.33946609,Московская,,0.0,2026-04-10T00:50:41.78,0.01763200390812704
358495872,https://arenda.mirkvartir.ru/358495872/,"1-комн. квартира, 37 м2, 6/9 этаж",40000,59.952587,30.222937,Приморская,,0.0,2026-04-08T01:29:38.103,0.012123688977370853
359055023,https://arenda.mirkvartir.ru/359055023/,"1-комн. квартира, 41 м2, 5/12 этаж",43000,60.051023,30.33105,Озерки,,0.0,2026-04-01T16:19:32.623,0.016752214744625113
358184681,https://arenda.mirkvartir.ru/358184681/,"2-комн. квартира, 49 м2, 5/5 этаж",70000,59.95441818,30.28665543,Горьковская,,0.0,2026-04-08T01:32:33.227,0.03224316802119837
357929593,https://arenda.mirkvartir.ru/357929593/,"3-комн. квартира, 111.8 м2, 3/8 этаж",130000,59.967137,30.313515,Горьковская,,0.0,2026-04-09T01:44:50.553,0.012227506272743218
358012789,https://arenda.mirkvartir.ru/358012789/,"4-комн. квартира, 160 м2, 2/5 этаж",450000,59.974158,30.26196,Крестовский остров,,0.0,2026-04-10T01:39:28.8,0.00345736372544324
344993836,https://arenda.mirkvartir.ru/344993836/,"Студия, 24 м2, 13/19 этаж",33000,59.90520859,30.44980621,Елизаровская,,0.0,2026-04-08T00:43:24.283,0.027594047702504395
355819776,https://arenda.mirkvartir.ru/355819776/,"1-комн. квартира, 40 м2, 12/15 этаж",45000,59.960179,30.22883,Приморская,,0.0,2026-04-01T19:52:58.873,0.012891127554251968
358819337,https://arenda.mirkvartir.ru/358819337/,"1-комн. квартира, 29 м2, 11/19 этаж",45000,59.90701573444751,30.44609651270573,Елизаровская,,0.0,2026-03-28T00:48:31.787,0.024780482864382735
355986563,https://arenda.mirkvartir.ru/355986563/,"Студия, 20.5 м2, 1/9 этаж",22000,60.05355072,30.47572327,Девяткино,,0.0,2026-04-10T01:04:16,0.03346388970952478
358817058,https://arenda.mirkvartir.ru/358817058/,"Студия, 22 м2, 12/18 этаж",28000,60.064825,30.444255,Девяткино,,0.0,2026-04-09T01:35:32.553,0.014545504932108485
358645836,https://arenda.mirkvartir.ru/358645836/,"Студия, 27 м2, 5/5 этаж",38000,59.912919,30.270952,Нарвская,,0.0,2026-04-05T01:53:12.457,0.012453904016416655
348902293,https://arenda.mirkvartir.ru/348902293/,"Студия, 23 м2, 9/13 этаж",34700,59.990242,30.292584,Пионерская,,0.0,2026-04-01T19:30:26.42,0.013095720337956954
358112170,https://arenda.mirkvartir.ru/358112170/,"1-комн. квартира, 31 м2, 8/12 этаж",50000,59.84348328895934,30.30158462409057,Московская,,0.0,2026-04-08T01:32:50.01,0.022177323484638297
357541470,https://arenda.mirkvartir.ru/357541470/,"2-комн. квартира, 80 м2, 3/4 этаж",70000,59.937522,30.379918,Площадь Александра Невского 1,,0.0,2026-04-09T01:13:37.973,-1.0
347712893,https://arenda.mirkvartir.ru/347712893/,"Студия, 14 м2, 2/14 этаж",28000,59.98205948,30.33361816,Выборгская,,0.0,2026-04-07T23:54:44.793,0.017832616601327768
359056335,https://arenda.mirkvartir.ru/359056335/,"2-комн. квартира, 60 м2, 8/13 этаж",40000,60.00938765794322,30.209364817839244,Комендантский проспект,,0.0,2026-04-01T16:22:21.92,0.04940581816089916
353540776,https://arenda.mirkvartir.ru/353540776/,"3-комн. квартира, 95.3 м2, 15/18 этаж",110000,59.888383,30.313775,Фрунзенская,,0.0,2026-04-08T00:59:28.99,0.018263562768530545
355824717,https://arenda.mirkvartir.ru/355824717/,"1-комн. квартира, 40 м2, 7/11 этаж",59000,59.90556459644659,30.342752175289466,Фрунзенская,,0.0,2026-04-08T01:13:52.07,0.02531209019368572
359056193,https://arenda.mirkvartir.ru/359056193/,"3-комн. квартира, 65 м2, 7/10 этаж",90000,59.89547348,30.26476288,Нарвская,,0.0,2026-04-10T01:38:29.987,0.011583126815794507
358493858,https://arenda.mirkvartir.ru/358493858/,"1-комн. квартира, 72 м2, 6/7 этаж",300000,59.96693822600768,30.27655583999609,Петроградская,,0.0,2026-04-09T01:26:50.583,0.035160386024710645
357609069,https://arenda.mirkvartir.ru/357609069/,"2-комн. квартира, 91.8 м2, 7/8 этаж",150000,59.93736,30.385667,Площадь Александра Невского 1,,0.0,2026-04-08T01:25:45.43,-1.0
356166862,https://arenda.mirkvartir.ru/356166862/,"Студия, 25 м2, 10/14 этаж",25000,60.040276,30.212081,Старая Деревня,13.0,2.0,2026-02-24T16:40:38,0.066776484328689
355674005,https://arenda.mirkvartir.ru/355674005/,"Студия, 25 м2, 4/13 этаж",25000,59.841975,30.113127,Проспект Ветеранов,14.0,2.0,2026-02-25T18:48:04,0.13865102850037148
354137205,https://arenda.mirkvartir.ru/354137205/,"1-комн. квартира, 62 м2, 10/11 этаж",180000,59.941236,30.260864,Приморская,16.0,1.0,2025-11-09T22:16:23,0.027487210844680365
359169273,https://arenda.mirkvartir.ru/359169273/,"1-комн. квартира, 45 м2, 20/26 этаж",55000,60.026662,30.322579,Удельная,20.0,1.0,2026-02-25T18:48:07,0.012111220623869101
358953976,https://arenda.mirkvartir.ru/358953976/,"Студия, 24.6 м2, 8/13 этаж",25000,59.844081,30.108366,Проспект Ветеранов,15.0,2.0,2026-02-25T18:48:04,0.1434287953306812
358933819,https://arenda.mirkvartir.ru/358933819/,"1-комн. квартира, 45 м2, 9/20 этаж",58000,60.012336,30.379226,Политехническая,17.0,1.0,2026-02-25T18:48:06,0.009047453646741616
358991927,https://arenda.mirkvartir.ru/358991927/,"Студия, 23.9 м2, 9/13 этаж",25000,59.83975,30.111825,Ленинский проспект,14.0,2.0,2026-02-24T16:40:41,0.15695914728594224
359125427,https://arenda.mirkvartir.ru/359125427/,"1-комн. квартира, 47 м2, 4/9 этаж",95000,59.961688,30.282496,Петроградская,19.0,1.0,2026-02-24T16:40:50,0.029557431975394448
359125664,https://arenda.mirkvartir.ru/359125664/,"2-комн. квартира, 56 м2, 3/9 этаж",45000,59.755952,30.465465,Купчино,17.0,2.0,2026-02-24T16:41:07,0.11635473006908442
358678566,https://arenda.mirkvartir.ru/358678566/,"Студия, 23.5 м2, 7/10 этаж",45000,59.906075,30.33988,Фрунзенская,20.0,1.0,2026-02-24T16:40:29,0.022430873901834427
357103251,https://arenda.mirkvartir.ru/357103251/,"2-комн. квартира, 75 м2, 4/8 этаж",130000,59.95944,30.259229,Приморская,5.0,2.0,2025-12-23T17:00:58,0.027150842219349828
355586885,https://arenda.mirkvartir.ru/355586885/,"Студия, 26 м2, 5/12 этаж",35000,59.902722,30.344408,Фрунзенская,18.0,1.0,2025-12-23T07:11:42,0.02719086914756565
355974571,https://arenda.mirkvartir.ru/355974571/,"Студия, 20 м2, 1/7 этаж",45000,59.934416,30.300794,Сенная площадь,13.0,1.0,2025-12-23T07:08:43,0.020865512280314955
356242500,https://arenda.mirkvartir.ru/356242500/,"2-комн. квартира, 51 м2, 5/34 этаж",42000,59.846165,30.485326,Рыбацкое,4.0,2.0,2025-12-21T18:48:47,0.021208016107592584
353643151,https://arenda.mirkvartir.ru/353643151/,"2-комн. квартира, 99.2 м2, 20/24 этаж",90000,60.02795087465547,30.33033933862306,Удельная,,0.0,2026-04-08T01:02:48.24,0.018466928881908352
356783019,https://arenda.mirkvartir.ru/356783019/,"4-комн. квартира, 208.2 м2, 6/6 этаж",300000,59.97340012,30.26304626,Крестовский остров,,0.0,2026-04-08T01:07:58.693,0.003945546831049062
356166670,https://arenda.mirkvartir.ru/356166670/,"2-комн. квартира, 46 м2, 3/5 этаж",40000,59.978512,30.424304,Площадь Ленина,9.0,2.0,2025-12-22T19:05:19,0.07214094668057808
354079524,https://arenda.mirkvartir.ru/354079524/,"2-комн. квартира, 55 м2, 12/24 этаж",58000,59.86762,30.457479,Ломоносовская,19.0,1.0,2025-12-21T21:30:43,0.01842857203420618
357669361,https://arenda.mirkvartir.ru/357669361/,"1-комн. квартира, 35 м2, 5/17 этаж",40000,59.82076263,30.34119987,Звездная,,0.0,2026-03-21T03:45:48.85,0.01497281379720975
358765679,https://arenda.mirkvartir.ru/358765679/,"2-комн. квартира, 45 м2, 5/5 этаж",35000,59.92446899,30.41724205,Площадь Александра Невского 1,,0.0,2026-03-24T22:54:11.73,-1.0
358388846,https://arenda.mirkvartir.ru/358388846/,"Студия, 26.5 м2, 12/17 этаж",28000,59.8363981972334,30.42054445098149,Дунайская,,0.0,2026-03-25T16:12:29.583,0.010002161713466972
358171074,https://arenda.mirkvartir.ru/358171074/,"Студия, 30 м2, 14/19 этаж",30000,60.071254,30.311359,Парнас,,0.0,2026-03-16T23:46:03.503,0.022975592538606197
357817434,https://arenda.mirkvartir.ru/357817434/,"1-комн. квартира, 40 м2, 8/10 этаж",32000,60.03527451,30.38650322,Гражданский проспект,,0.0,2026-03-21T00:30:20.647,0.031572949160515715
358394183,https://arenda.mirkvartir.ru/358394183/,"3-комн. квартира, 52.1 м2, 3/5 этаж",42300,59.853514,30.374061,Международная,,0.0,2026-04-09T01:45:31.977,0.017484084386097172
358485065,https://arenda.mirkvartir.ru/358485065/,"Студия, 25.1 м2, 1/13 этаж",25000,59.87924,30.418779,Елизаровская,,0.0,2026-03-27T22:29:43.58,0.018158113107369058
359054672,https://arenda.mirkvartir.ru/359054672/,"1-комн. квартира, 35.4 м2, 1/17 этаж",38000,59.837536061265126,30.357314014823785,Купчино,,0.0,2026-04-07T01:16:32.777,0.019777948011844362
358699721,https://arenda.mirkvartir.ru/358699721/,"2-комн. квартира, 56.7 м2, 4/21 этаж",42000,60.036263,30.452529,Девяткино,,0.0,2026-04-08T01:40:47.197,0.017384020769948078
356121317,https://arenda.mirkvartir.ru/356121317/,"Студия, 12 м2, 1/5 этаж",25000,59.91317749,30.32756424,Фрунзенская,,0.0,2026-04-02T06:59:11.843,0.012246217086829395
352632336,https://arenda.mirkvartir.ru/352632336/,"1-комн. квартира, 33 м2, 9/9 этаж",35000,59.831575,30.415204,Дунайская,,0.0,2026-03-21T23:15:18.817,0.009116022213661541
357823192,https://arenda.mirkvartir.ru/357823192/,"2-комн. квартира, 44 м2, 7/9 этаж",35000,60.035486076272925,30.397557236373657,Гражданский проспект,,0.0,2026-04-07T01:01:48.557,0.0205234543920488
358071384,https://arenda.mirkvartir.ru/358071384/,"Студия, 27 м2, 6/12 этаж",40000,59.8725413118721,30.346245289049072,Электросила,,0.0,2026-04-07T23:23:43.243,0.028317131677426215
350693463,https://arenda.mirkvartir.ru/350693463/,"3-комн. квартира, 131 м2, 19/24 этаж",80000,60.092985,29.961716,Беговая,28.0,2.0,2026-02-24T16:41:08,0.26292870245943284
357388376,https://arenda.mirkvartir.ru/357388376/,"1-комн. квартира, 30.3 м2, 5/5 этаж",32000,59.88023395167237,30.48167711584896,Пролетарская,,0.0,2026-04-09T22:39:16.42,0.018846621568250198
358819845,https://arenda.mirkvartir.ru/358819845/,"Студия, 44.1 м2, 16/16 этаж",57000,59.842802,30.335613,Московская,,0.0,2026-04-08T01:40:38.12,0.016517489829874415
220563091,https://arenda.mirkvartir.ru/220563091/,"2-комн. квартира, 56 м2, 2/5 этаж",42800,59.811849,30.2882,Купчино,13.0,2.0,2025-11-12T21:22:54,0.08909072813514224
347186528,https://arenda.mirkvartir.ru/347186528/,"1-комн. квартира, 36.9 м2, 9/9 этаж",40000,59.885372,30.431014,Елизаровская,,0.0,2026-04-02T06:54:28.843,0.013626972298356393
358931950,https://arenda.mirkvartir.ru/358931950/,"2-комн. квартира, 53.6 м2, 8/8 этаж",50000,59.959377,30.350579,Горьковская,10.0,1.0,2026-02-24T16:40:58,0.03189130287790226
354619361,https://arenda.mirkvartir.ru/354619361/,"3-комн. квартира, 90 м2, 12/18 этаж",85000,59.989882,30.191002,Беговая,9.0,1.0,2026-02-24T16:41:12,0.011755708230472822
359169524,https://arenda.mirkvartir.ru/359169524/,"2-комн. квартира, 86.1 м2, 2/9 этаж",85000,60.008464,30.357478,Политехническая,14.0,1.0,2026-02-25T18:48:08,0.013395006856661531
352286564,https://arenda.mirkvartir.ru/352286564/,"1-комн. квартира, 41 м2, 13/25 этаж",42000,59.836685,30.358017,Купчино,,0.0,2026-04-02T21:13:24.897,0.018802513923676
358850129,https://arenda.mirkvartir.ru/358850129/,"Студия, 33 м2, 9/16 этаж",37000,60.053699,30.324862,Озерки,,0.0,2026-04-06T22:04:53.3,0.01685793364710095
357275902,https://arenda.mirkvartir.ru/357275902/,"1-комн. квартира, 47.8 м2, 3/7 этаж",90000,59.95985413,30.32100677,Горьковская,,0.0,2026-04-09T01:44:15.493,0.004296898165161496
356246771,https://arenda.mirkvartir.ru/356246771/,"Студия, 21.4 м2, 5/16 этаж",35000,60.062202,30.43715,Девяткино,,0.0,2026-04-10T01:15:10.94,0.012922964904773881
357164787,https://arenda.mirkvartir.ru/357164787/,"3-комн. квартира, 83 м2, 2/4 этаж",68000,60.07660236001525,30.326803507934585,Парнас,,0.0,2026-04-02T07:24:48.94,0.011956580092294833
358815797,https://arenda.mirkvartir.ru/358815797/,"Студия, 20 м2, 4/10 этаж",42500,59.929421,30.386188,Лиговский проспект,,0.0,2026-04-09T01:29:38.63,0.03245113011545309
