id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time
355298011,https://arenda.mirkvartir.ru/355298011/,"2-комн. квартира, 45.6 м2, 8/15 этаж",45000,59.84213257,30.40213394,Проспект Славы,,0.0,2026-03-22T02:01:01.82
355260830,https://arenda.mirkvartir.ru/355260830/,"2-комн. квартира, 87.2 м2, 3/6 этаж",400000,59.96708931518714,30.270673834487198,Чкаловская,,0.0,2026-03-22T23:20:33.567
356562223,https://arenda.mirkvartir.ru/356562223/,"2-комн. квартира, 67.8 м2, 3/3 этаж",100000,59.936886,30.328013,Сенная площадь,,0.0,2026-03-17T04:39:34.767
349889458,https://arenda.mirkvartir.ru/349889458/,"3-комн. квартира, 76.2 м2, 9/24 этаж",85000,60.07313538,30.33205605,Парнас,,0.0,2026-03-22T00:57:36.313
358182871,https://arenda.mirkvartir.ru/358182871/,"1-комн. квартира, 32.6 м2, 10/12 этаж",50000,60.007722,30.338353,Удельная,,0.0,2026-03-19T04:23:26.163
358182310,https://arenda.mirkvartir.ru/358182310/,"1-комн. квартира, 34 м2, 2/12 этаж",80000,59.956196,30.247785,Приморская,,0.0,2026-03-22T03:00:39.437
358392009,https://arenda.mirkvartir.ru/358392009/,"Студия, 26 м2, 5/12 этаж",37500,59.84736252,30.29455185,Московская,,0.0,2026-03-22T03:06:48.28
359054617,https://arenda.mirkvartir.ru/359054617/,"3-комн. квартира, 70 м2, 10/12 этаж",90000,59.94628525,30.22417641,Приморская,,0.0,2026-04-01T16:18:08.313
355430092,https://arenda.mirkvartir.ru/355430092/,"2-комн. квартира, 65 м2, 6/11 этаж",70000,59.995476,30.260918,Комендантский проспект,,0.0,2026-03-21T22:53:44.657
356244352,https://arenda.mirkvartir.ru/356244352/,"1-комн. квартира, 22 м2, 1/4 этаж",75000,59.93156052,30.3204937,Сенная площадь,,0.0,2026-03-26T03:13:23.38
357658822,https://arenda.mirkvartir.ru/357658822/,"2-комн. квартира, 47 м2, 9/9 этаж",40000,60.042465,30.352744,Озерки,,0.0,2026-03-25T16:50:46.277
356350612,https://arenda.mirkvartir.ru/356350612/,"2-комн. квартира, 46 м2, 7/12 этаж",65000,59.971627,30.341587,Выборгская,,0.0,2026-03-22T03:05:28.843
358075351,https://arenda.mirkvartir.ru/358075351/,"2-комн. квартира, 44 м2, 1/5 этаж",35000,59.82576752,30.2119236,Проспект Ветеранов,,0.0,2026-03-26T04:05:04.277
358494960,https://arenda.mirkvartir.ru/358494960/,"3-комн. квартира, 67 м2, 2/10 этаж",60000,59.99025767167163,30.19680886000623,Беговая,,0.0,2026-03-18T23:54:36.043
358697561,https://arenda.mirkvartir.ru/358697561/,"1-комн. квартира, 33 м2, 11/12 этаж",90000,59.956594161569775,30.249201206359857,Приморская,,0.0,2026-03-26T04:06:18.4
